order_id,customer_id,order_date,product_category,quantity,unit_price,region,is_returned,total_value
9afb7c78-a2e9-4b2f-87a3-39131ba07d8a,2482,2023-08-04,Clothing,7,423.96,North America,False,2967.72
dc4778c3-5e91-4be8-baae-9ceaab3861c3,3187,2024-01-23,Clothing,1,446.48,Asia,False,446.48
e089215d-9aea-4ca5-ad18-4aae0ebc3982,4589,2024-10-20,Electronics,4,135.18,South America,False,540.72
0b41cabc-7981-434d-9842-4ac023c6f951,4213,2024-09-20,Clothing,5,63.42,South America,False,317.1
529becee-7390-4715-81f0-471457e28893,3439,2024-03-05,Home Appliances,7,5.5,Europe,True,38.5
2b08078c-1875-408f-a6b8-4878c165a6f8,1621,2024-04-30,Home Appliances,2,422.86,North America,False,845.72
3ac2700c-a985-4937-83e6-d5dfe1f71534,3640,2024-09-27,Toys,6,365.04,Africa,False,2190.24
11f213ba-1b76-4ebb-b63f-70aa2b527b0f,2029,2024-08-17,Clothing,8,435.01,South America,True,3480.08
51bc9b33-9c53-40c6-b9f4-84b5ae6e1f3c,4317,2023-05-17,Electronics,6,406.47,Asia,False,2438.82
ec5781c0-aae2-4bc2-9a3f-17b232438373,3993,2023-07-05,Clothing,5,499.34,South America,False,2496.7
6f3208bb-b4ba-4a86-af6a-ba99e1ea9a68,4533,2023-12-09,Electronics,4,104.09,North America,False,416.36
6cb78c82-097b-4939-af17-20aa8f940f29,1707,2023-05-26,Books,8,142.74,South America,False,1141.92
b3918990-3813-4d02-a051-b409613c5eb1,2390,2024-05-17,Electronics,9,49.76,Europe,False,447.84
44fbe8d5-568f-4ad5-986f-3f503e673b1d,3323,2023-12-21,Toys,3,36.81,Europe,True,110.43
b2fc5a6d-53b6-4221-bc42-bc3d0e01d672,2484,2024-11-27,Clothing,6,150.49,Africa,False,902.94
464d5285-c329-4807-a901-8f7cc959adc1,3201,2023-02-20,Home Appliances,4,333.35,North America,False,1333.4
17ca2ce6-1595-414e-aa29-199d845e4d9d,4290,2024-09-05,Groceries,4,306.73,South America,False,1226.92
b8bb0278-b976-4850-96fb-b25d9450818d,4484,2024-12-23,Books,8,255.12,Asia,False,2040.96
37c6e985-3c4d-4428-a447-305efd50c62c,2477,2024-01-09,Clothing,10,98.84,South America,False,988.4
31a2ae4c-f976-4bdd-95d1-1c7da39e515b,2051,2024-11-25,Toys,3,209.0,North America,False,627.0
323c4e50-c160-4732-b908-1164452c4d22,1074,2024-08-31,Home Appliances,1,269.2,North America,False,269.2
4e6b553e-ac81-4432-815d-77c1502ac50d,2066,2023-11-08,Toys,10,12.19,Asia,False,121.9
75f90b25-3e3e-423d-907d-f86f8f78800e,1109,2023-11-24,Books,1,99.58,Europe,False,99.58
22e4c63b-8690-4d75-8540-160024db6f9a,2831,2023-01-23,Books,1,207.83,South America,False,207.83
2b9b3ff2-882b-4c75-84fb-254bcbb7eda0,2302,2023-04-27,Electronics,3,92.21,North America,True,276.63
eb1740c1-de7e-4f19-9893-917e3d9457a8,3697,2024-11-08,Toys,10,498.22,North America,True,4982.2
c706663b-e22f-45d8-b08d-94d22c490c84,1915,2023-02-16,Toys,6,109.4,South America,False,656.4
4776e083-15f1-4c3b-8805-eb524224e8dc,4848,2024-11-06,Home Appliances,3,431.66,North America,False,1294.98
53f84caf-048a-4b79-972c-f19799d1da27,4696,2023-08-03,Groceries,9,116.66,Asia,False,1049.94
ba4cca7d-9eef-4d1e-9bdf-cb23a9f54411,1926,2023-06-05,Electronics,2,484.97,Asia,False,969.94
ceeb71c1-6f46-48a0-900e-7cb59dab21fe,1083,2024-03-01,Books,10,299.99,Europe,False,2999.9
12d6e151-18d1-4770-8aad-c4db127fd434,1708,2023-11-20,Books,2,174.06,Africa,False,348.12
734d1e4f-dba7-4d4e-bb36-b9e87a5d92cc,3552,2023-10-09,Groceries,2,388.56,South America,False,777.12
5a46e6a2-b133-4d89-8a52-ff3231a434f5,3268,2024-06-16,Books,9,299.8,North America,False,2698.2
6d3e643d-6e5c-425d-a92e-b8faf189a516,2454,2024-08-21,Electronics,4,188.53,Asia,False,754.12
94c492f8-4127-4c01-b54a-62edea23c38b,1076,2024-08-20,Home Appliances,5,171.64,North America,True,858.2
85b5d406-2684-4afd-ab8a-73ef186da1db,3695,2024-10-12,Groceries,9,158.41,North America,False,1425.69
aa704386-f798-4e70-b9c0-00501fea8d75,2477,2023-04-24,Groceries,1,246.41,North America,False,246.41
0c008d85-2997-4842-a472-539e2b97e000,3048,2024-06-19,Electronics,1,284.49,Africa,False,284.49
bd65c155-71fa-42f3-8142-73eb16432dbe,4183,2023-10-08,Books,2,186.76,North America,False,373.52
b40ffc3a-254c-4b0d-9d39-7260e617941b,4057,2024-01-11,Home Appliances,6,101.99,Europe,False,611.94
71a8b70c-040a-4bcf-942d-e9da44383736,2907,2024-12-09,Home Appliances,9,358.41,South America,False,3225.69
730ae0a6-785d-405a-9545-9ffa5bbbfa11,4293,2024-07-04,Electronics,10,168.82,North America,False,1688.2
23d608b6-cf33-47cf-b35a-a6628fed9149,4971,2024-10-18,Electronics,2,25.51,South America,False,51.02
f798b760-4df6-418c-b6bd-3a1dfa5108bf,4005,2024-01-20,Groceries,7,96.94,Asia,False,678.58
b879b190-e83f-4877-befc-51f205755d30,4644,2024-12-20,Clothing,8,16.14,Asia,False,129.12
78f0b7b1-1df2-4c85-80bc-47c064dfcc54,4342,2024-10-19,Toys,4,45.94,Asia,False,183.76
4f233a42-7d3a-411b-b837-fa300bade080,1200,2023-01-11,Electronics,3,140.9,Asia,False,422.7
64bdb3b8-781c-4901-97a7-8f1f4416d2ec,4514,2023-04-10,Electronics,1,404.54,Africa,False,404.54
9a204668-b0fe-4c0c-ae96-b0159908b5c3,2233,2023-12-23,Books,10,391.08,Africa,False,3910.8
d84805cf-b418-4452-ab9c-55142371d86e,4659,2024-02-25,Electronics,6,37.13,Europe,False,222.78
cb081989-f9d0-48f4-83bc-0f3da8c126ba,2056,2023-03-23,Home Appliances,5,216.03,Africa,False,1080.15
24d59915-ecbf-4445-8cde-3fbac52c64e7,3365,2024-10-09,Home Appliances,4,184.03,North America,False,736.12
9eca0f9c-4602-407a-a416-0f6c8bb502c8,3372,2023-11-16,Electronics,8,37.82,Africa,False,302.56
4ce43dc4-4b62-4f53-aa91-4414cbf9166d,2079,2023-06-26,Home Appliances,5,435.12,South America,True,2175.6
4668e831-e853-4033-9223-dfde2fab233f,3680,2023-05-11,Clothing,8,89.14,Europe,False,713.12
06c9c4b2-864e-4708-91d3-0c9c22989214,4182,2024-11-16,Toys,2,272.05,North America,False,544.1
f1e17020-d0d4-4442-9aa1-aa1c6d5cc0f4,4633,2024-08-05,Electronics,5,455.03,South America,False,2275.15
d7548393-9ad5-423a-988c-75d1a44f0058,1275,2024-07-03,Clothing,1,338.15,South America,False,338.15
e3652b67-0d46-4fa5-94a5-257833439d69,3326,2024-06-05,Electronics,7,448.71,Africa,False,3140.97
de2355a5-3bf1-43f0-9928-309f4541d1c2,3991,2023-09-04,Books,3,118.6,South America,False,355.8
b98fa28b-5c4d-43f2-896a-137b646489ef,2112,2023-06-07,Groceries,5,463.6,North America,False,2318.0
06ad9a7d-c64c-4d35-a4b7-dc32c2cf53bc,3336,2023-11-16,Home Appliances,9,421.18,Africa,False,3790.62
22a5a804-ab30-416d-b66d-aebdc06acd32,2540,2023-11-18,Toys,3,155.47,North America,False,466.41
9418c8ab-607f-4bb6-be3c-08f8bf00dfca,4398,2024-04-08,Groceries,1,83.24,South America,False,83.24
3dd4e6dd-c65f-406e-a2c5-67b9149d7921,2663,2024-07-25,Toys,9,242.04,Africa,False,2178.36
ca873394-68e9-431f-97da-c380c087ca36,4365,2024-08-30,Groceries,8,42.86,Africa,False,342.88
05d04553-6a3b-4942-8ace-f9f3c814ff40,1938,2023-12-13,Groceries,5,220.48,South America,False,1102.4
6405eb1d-f7cb-494b-8ab5-259890458721,4767,2023-12-07,Toys,3,56.12,Europe,False,168.36
563da095-a4c0-4cf4-8734-8794909070d1,4668,2024-06-10,Toys,9,364.12,Africa,True,3277.08
48a384a4-615c-434f-8447-b4cfaa4aaf5a,4498,2024-03-04,Home Appliances,4,168.8,North America,True,675.2
e917513c-0d51-4949-961a-0244087d7ec3,1586,2024-06-14,Electronics,3,225.19,South America,False,675.57
c8f94151-4a43-4fab-8a3d-a8a429bfd63f,3028,2024-04-13,Books,10,178.28,Africa,False,1782.8
42669b67-4c85-44ed-a83c-02d331227d53,4395,2023-03-06,Groceries,5,208.98,Asia,False,1044.9
4d6efdb4-802c-4e4f-83a8-fa2015d2e93a,2552,2024-05-19,Home Appliances,6,268.63,South America,False,1611.78
dfdda0d7-8eaf-495d-8993-99a2c2786fb3,1266,2023-11-15,Electronics,6,181.53,North America,False,1089.18
4e9b7eed-6b06-45df-9260-22cf00bce8c8,4633,2024-06-02,Electronics,9,97.74,Europe,True,879.66
c3c592fb-8931-4143-8f4c-07bbade61738,2930,2023-07-16,Books,10,86.3,Africa,False,863.0
9592e992-d1ad-4fac-9d28-b6de5985f2d1,1522,2023-04-12,Home Appliances,6,336.02,North America,False,2016.12
9e8173d5-186d-4ab5-a6fa-19c7b8ecfe13,1528,2023-12-06,Books,1,53.02,South America,True,53.02
dba2cce7-db0e-4a8c-af3f-2b43e5a411ea,2250,2023-08-09,Home Appliances,1,369.99,Europe,False,369.99
fe6c999b-294e-4355-aa9e-2050ac243d12,2413,2023-07-17,Electronics,2,264.68,Europe,True,529.36
a849171f-5f1c-454d-9e21-f29e347c24cd,2592,2024-09-24,Books,1,188.46,Africa,False,188.46
4f10e1d0-cd94-4556-ba2d-bb4ac1005025,1939,2023-03-06,Home Appliances,5,458.57,Africa,False,2292.85
22f6ceec-59a4-4fb0-b87a-439248b845d2,2994,2023-09-23,Electronics,9,365.9,South America,False,3293.1
fa5f4d0e-975c-456a-828b-68034ef05053,1444,2024-09-02,Books,7,179.06,North America,False,1253.42
1a138f87-d5ff-45d6-a22e-db6818057342,2095,2024-10-24,Home Appliances,3,26.05,Africa,False,78.15
8b7af042-cb62-4e8b-a8ed-2e436e2fa6aa,4976,2024-04-27,Clothing,10,449.94,North America,False,4499.4
391312b5-850f-4e6b-94f8-73fa7c9ef0ca,4492,2023-12-20,Home Appliances,9,312.59,Europe,False,2813.31
9be0f762-62df-4407-8066-efb5a8bcebf7,3291,2023-06-30,Toys,8,244.59,South America,True,1956.72
51727b4e-edcf-4cd5-b74b-33604bf33c2f,4809,2024-07-08,Books,3,46.06,South America,False,138.18
b1c786b6-e8fc-4a64-bfe6-ef9bd812be77,1787,2023-02-06,Books,8,334.56,South America,False,2676.48
fb4f57c0-d9b0-451e-b1e4-ff278d8deb81,3945,2024-08-27,Electronics,6,89.84,Europe,False,539.04
d9de4b1d-eade-4364-a394-d30f8232ee4b,3881,2024-08-09,Groceries,6,229.81,North America,False,1378.86
8e21dc0a-082c-4235-ae18-8071f3ab2f35,2789,2024-10-01,Home Appliances,5,197.51,Asia,False,987.55
6fcb4678-e5c2-4ad5-b0ea-faa0023b7029,1039,2023-03-06,Books,6,253.48,South America,False,1520.88
f55c0b2c-e882-497d-b38d-a207c2bce256,4839,2023-07-03,Books,8,324.16,North America,False,2593.28
8f7d6a52-4058-44b3-a5e1-4d618d386e83,2517,2024-10-21,Clothing,6,239.75,North America,False,1438.5
8c6d0fda-c609-4d60-9695-6895835ef0d6,1692,2024-12-14,Books,4,186.76,North America,False,747.04
a416d4fd-32bf-4a11-84ff-804c81bf1d58,3744,2023-10-06,Electronics,3,226.38,Europe,False,679.14
52c27bcd-e291-4411-9670-d6bfee355bbf,4776,2023-06-04,Books,1,86.67,South America,False,86.67
d7e89901-e09d-4574-8f56-79d86983b524,4004,2024-09-03,Electronics,5,213.22,Europe,False,1066.1
979f4b19-b974-4564-867d-5e23d1cc9d8a,3428,2023-09-07,Groceries,1,374.93,Asia,False,374.93
711d7f43-4c51-41ef-9715-053de52f6bf7,3422,2023-07-10,Groceries,7,209.6,North America,False,1467.2
dfb4d6a3-bd58-4aeb-a1be-8e961d3f4dd1,2978,2024-07-27,Clothing,9,341.6,Asia,False,3074.4
4f31bb0f-72d2-4cad-a010-cf3d216c8162,2487,2024-03-08,Home Appliances,9,409.15,Europe,False,3682.35
1a0f44eb-8a5f-4525-a566-c2f4adeb1992,4665,2024-05-18,Electronics,8,311.05,Europe,False,2488.4
8ab81e2b-fbbf-401a-9665-4d71fe7ea7bb,4942,2023-12-05,Toys,1,22.3,Europe,True,22.3
3f40e5c8-1f33-4594-9762-40d8461834b1,3255,2024-07-18,Home Appliances,4,226.89,Europe,False,907.56
da1cac19-6afc-47fd-8c06-4fa468eae062,4501,2023-07-29,Books,10,10.83,Asia,False,108.3
634abda6-432e-42cc-a4f6-da1f9f6ef32a,3106,2024-07-18,Clothing,3,92.76,Asia,False,278.28
c85602c1-ec3d-4533-97a6-fecbc9225fc9,2190,2023-02-23,Toys,7,366.1,South America,False,2562.7
e13c317d-b67d-44a3-87ca-943b39727bdc,1778,2023-02-22,Electronics,10,442.44,South America,False,4424.4
9b2d08cd-8302-49a2-86c3-a4da8b165c5f,1280,2023-04-16,Clothing,7,280.74,South America,False,1965.18
0e342cd0-01d6-469e-9bb0-edf8679d908a,1747,2024-09-01,Home Appliances,5,433.95,Asia,False,2169.75
79b944d3-190e-4e6a-8a30-d8b7c628fa3a,1139,2023-02-27,Books,5,406.31,North America,False,2031.55
fd20388e-1282-486f-9220-b2871d32d1bd,2118,2023-05-12,Electronics,4,131.52,South America,False,526.08
11eeb194-bb6a-402b-bb40-7f3f9a594983,4051,2023-11-14,Toys,4,169.08,Europe,False,676.32
41411fe2-7d26-4495-a9df-313b979eb01c,4590,2023-07-19,Groceries,3,437.83,Africa,False,1313.49
a33a8d91-d19b-48f4-abfd-206cf0b0e9cb,1978,2023-05-30,Books,2,497.15,Africa,False,994.3
e3e950e2-6c64-4601-b084-f4a74096f825,3465,2023-05-17,Clothing,8,390.12,Asia,True,3120.96
8c117e7e-133d-4804-b299-2e30a1e32c82,4278,2023-10-25,Books,7,485.35,South America,True,3397.45
ace12c92-6ce8-43f4-8985-54667d9a1c59,4605,2023-11-21,Books,2,484.91,Africa,False,969.82
a20a4730-f973-4d21-8910-0ef012643751,4655,2024-02-21,Toys,7,458.78,South America,False,3211.46
b84319d3-e70b-4129-865e-34340fad8a3d,4430,2024-07-22,Toys,10,350.11,Africa,False,3501.1
95e96827-0061-4898-8eb5-11267d3f4556,1753,2024-07-19,Home Appliances,3,412.64,North America,False,1237.92
70c44e48-bbc6-4764-b04a-5ddb634fe940,4992,2024-02-14,Clothing,7,375.44,Asia,False,2628.08
623bf702-5a28-428b-bd7f-d12fa7246a03,4313,2023-08-08,Home Appliances,6,450.37,North America,True,2702.22
239f9879-b6e9-4171-92dc-513af2b70318,1939,2024-07-21,Clothing,6,71.09,Europe,False,426.54
5005cb7b-ddcf-441c-b6e4-de52afbe1cac,3200,2023-12-10,Electronics,3,103.75,South America,False,311.25
83845078-733e-468f-a2ed-df3251ddb82c,2104,2023-10-18,Clothing,3,389.31,Asia,False,1167.93
07a8d4bb-9a1f-48fa-8f0d-47566ed9a077,4517,2023-10-08,Clothing,8,204.39,South America,False,1635.12
a63dfae8-29c3-4227-99cc-8d875cf4b7f8,1115,2024-08-10,Home Appliances,2,477.32,Asia,False,954.64
9b991395-be95-4582-96ca-80477a664a5f,2523,2023-04-02,Books,6,154.27,North America,False,925.62
7acab740-d4f6-497b-b853-169094537484,3953,2024-11-07,Electronics,2,465.88,Africa,False,931.76
9882f12c-9820-4d7b-8fa7-50505ed7e245,3022,2024-05-08,Home Appliances,7,135.46,South America,False,948.22
5dc1aafa-5706-4f6b-a521-42bfa6cbecec,4669,2024-11-02,Clothing,9,358.19,South America,False,3223.71
df7d4d53-6545-414a-b735-f57c2b35ff95,1775,2023-12-07,Home Appliances,5,403.48,North America,False,2017.4
bd1342b0-b083-4f1a-875b-910d75c3ff61,1933,2024-01-30,Books,1,376.01,Asia,False,376.01
9570c9ca-2dc7-4b40-b30a-b90126b5eb08,4687,2023-11-27,Toys,2,355.79,Europe,False,711.58
3b7f6853-59a2-4b83-8f64-622e02167722,2884,2024-01-17,Toys,1,150.15,South America,False,150.15
37342ea2-727b-43cd-b5c7-d3fa90c7bcef,2271,2024-03-24,Electronics,9,120.91,Europe,False,1088.19
3bdedfad-d269-4fe2-9253-4150ffedfd4c,4943,2024-10-23,Home Appliances,1,95.17,Asia,False,95.17
bba82fc9-a77d-4dea-bd5f-d5864f9dada9,4260,2024-03-04,Clothing,6,199.69,South America,False,1198.14
69107623-aa51-4b7c-8f68-0905627845eb,2031,2024-10-04,Books,10,181.82,South America,False,1818.2
ebb12fc9-f9f6-4394-9919-4dfb29a3f7b1,1621,2024-11-05,Toys,1,266.7,Africa,False,266.7
a14a4cb4-f987-4a39-ad5a-15063fa119b5,1094,2024-09-05,Electronics,2,287.25,Africa,False,574.5
837c1c97-92b9-40d8-b883-f3cdf93f622d,1691,2024-02-09,Home Appliances,6,18.24,Africa,False,109.44
1e27efc0-470f-43b0-a5b0-32926dd54b5e,2941,2024-10-10,Toys,3,181.71,North America,True,545.13
304d210c-7902-4c73-909c-08be77ee9541,2390,2024-09-04,Electronics,2,489.38,Europe,False,978.76
69655a89-dae1-45fd-ad63-c621f3ecfbc3,4355,2023-11-05,Electronics,10,356.63,Africa,False,3566.3
8bc155f4-a6b8-4bc8-9ed2-9303d2460cff,2321,2024-08-20,Toys,8,318.81,Africa,True,2550.48
03dfadf5-d6e2-4d61-b74a-0e583dd4c419,3496,2024-10-28,Home Appliances,1,215.24,South America,False,215.24
685668e3-cbb8-4488-a72a-590458768b49,1449,2024-06-11,Home Appliances,7,169.99,North America,False,1189.93
4076b654-46bb-4365-bf64-e8c3c6c1419d,3761,2024-02-04,Home Appliances,10,383.75,Asia,False,3837.5
83aaada5-bc57-4ef6-bd4d-f4bb100c32bb,2809,2023-11-28,Home Appliances,3,225.39,North America,False,676.17
8da2079c-8a17-46d7-a369-b7a7895ffed0,4959,2023-09-08,Books,8,251.53,South America,False,2012.24
61c68363-f890-4779-a375-c6077c00400a,1468,2024-01-04,Home Appliances,3,16.78,South America,False,50.34
b9af9742-0ff3-4e78-9fb8-ef3b6c65c4a9,3831,2023-12-07,Home Appliances,2,401.91,Europe,False,803.82
c8b383ac-9c0c-44cb-ab8f-0e0c0965a2c4,1722,2024-07-10,Groceries,7,471.55,Africa,False,3300.85
061a5d41-f67d-47f6-b000-fa0a0a6aac9f,4159,2024-07-28,Books,6,438.75,South America,False,2632.5
9e9a9d32-9ee4-4499-b61e-0ff320183edd,2210,2024-02-23,Groceries,4,421.95,Africa,False,1687.8
33218744-f268-434e-877d-6ded7e8d0ec0,3992,2024-07-11,Books,4,414.2,Asia,False,1656.8
1c3f59f1-fc0f-4708-9f0f-45c26afa1ec1,2436,2024-11-18,Toys,3,438.5,Africa,False,1315.5
f0fb8638-71de-4715-8372-79409712d501,2132,2023-07-18,Books,7,393.22,North America,False,2752.54
7a6c6403-4dec-4149-9501-ce6c627f6508,2945,2023-08-17,Clothing,6,458.87,South America,False,2753.22
0d97f0f2-f9cf-45df-b9a6-c5b6a74b7d16,1377,2023-01-08,Clothing,3,117.36,Europe,False,352.08
0d46a566-e5d8-4e15-90cf-4f0e98a6097c,3169,2023-12-24,Groceries,8,274.45,Africa,False,2195.6
69f0d4be-35b3-4202-9ef5-a182692eff6e,4417,2023-09-04,Clothing,7,55.06,Asia,False,385.42
18cd3b99-359b-4061-8f6a-1d9462b8bc4b,4107,2023-06-08,Books,2,264.51,Europe,False,529.02
247e0a79-913f-45a0-9eef-21f6e95b9fea,3398,2024-03-07,Groceries,1,174.82,Europe,False,174.82
65721160-b6d8-43a9-9eee-793f26157d0f,1006,2024-06-02,Home Appliances,7,288.43,Africa,False,2019.01
22815d14-cfdb-48c1-b513-22f165eec242,3291,2024-08-11,Toys,9,187.19,South America,False,1684.71
82cf6f1a-9a2d-47af-96a0-3b218102f037,4668,2024-01-24,Home Appliances,2,290.58,Asia,False,581.16
6ff6dfd8-f52f-42d7-bab5-e448602761c8,3214,2023-03-08,Books,9,437.7,North America,False,3939.3
492cd1d8-1331-436c-ae2d-8a97afb2292d,4052,2023-01-12,Groceries,6,363.15,Africa,False,2178.9
a6f51db7-f659-4c66-a4c4-8bdf40ad81e2,4165,2023-08-12,Electronics,5,234.76,North America,True,1173.8
024b2180-d475-4757-bfcd-74abc747271c,2682,2023-12-06,Electronics,9,222.85,North America,False,2005.65
f656a4fc-2db9-49f9-b2fc-ba2d3e99ef08,1609,2024-04-14,Clothing,9,433.28,South America,True,3899.52
0814af2b-1346-41f3-9009-13ada3b6dc0b,2594,2023-05-03,Clothing,8,451.0,Europe,False,3608.0
64c37889-9942-4668-a181-99e2fbf89530,3969,2023-01-09,Home Appliances,6,190.32,North America,False,1141.92
0f66bf8b-edcc-45fb-b670-4dfd85fbb3f0,3195,2023-07-30,Clothing,9,441.37,Europe,True,3972.33
567aad67-a211-47ed-91a8-0e8374622ae2,3181,2024-09-08,Clothing,2,455.86,South America,False,911.72
d4356967-4d15-495a-b2f2-f5036826c3a9,2389,2023-01-12,Clothing,3,305.72,South America,False,917.16
e156a9d6-3a5e-4c3a-9493-e0c84edc9ae9,2848,2023-05-14,Electronics,7,163.71,South America,False,1145.97
8f496792-eef8-40d7-b31d-041eff2b24e4,3405,2024-11-28,Toys,7,99.23,Asia,False,694.61
f0a5a5ae-7cbc-4da8-8fe0-7d6f1c0cdd33,4495,2024-01-30,Electronics,9,263.5,Europe,False,2371.5
f01ea062-bd66-4432-a5d0-27df168f2512,4205,2024-05-27,Books,6,121.94,North America,False,731.64
dd19aecd-7e3b-4e91-ab80-5dc789b09162,2029,2024-08-29,Clothing,5,459.08,North America,True,2295.4
151a1573-c4f2-4682-9bcb-4707b1b96d80,3329,2024-10-09,Home Appliances,2,288.74,Europe,False,577.48
9aa8eb7b-6347-4bd2-9a76-9596b9d9f69b,1884,2024-01-02,Books,6,495.21,North America,False,2971.26
b1f97a6e-683f-4d10-9b68-69f1d401479b,2064,2023-06-25,Clothing,9,149.15,Europe,False,1342.35
6ff59a24-94af-451b-af67-3c04e6e127c7,3929,2023-05-10,Groceries,7,250.92,Africa,False,1756.44
46f2dd9f-e6af-442c-a420-3aa062c37c57,1812,2024-05-10,Electronics,1,270.15,South America,False,270.15
a421568e-72e1-457f-84c8-d4b32e7123a5,2533,2023-03-30,Books,5,453.02,Asia,False,2265.1
2a695b70-ee92-4056-84dd-9c0bc691312b,4988,2023-05-19,Home Appliances,10,157.34,Asia,False,1573.4
ef06537a-c544-4c52-939b-1d31a4c757e5,2415,2024-03-03,Electronics,5,159.05,Europe,False,795.25
415ab67e-1857-49e3-b1b3-a8e895fb5be8,1535,2023-01-31,Books,9,334.68,Europe,False,3012.12
714f2b3d-a79d-48f3-bfe9-5386722f1795,3257,2024-04-22,Toys,6,245.61,Europe,False,1473.66
2be50762-33e5-4d42-9ba7-3a197af6f66a,2654,2024-11-12,Books,3,54.78,Europe,False,164.34
d75e2a9d-d73f-402f-b095-68612de2d3b9,4086,2023-02-10,Electronics,2,163.72,North America,False,327.44
742c72a3-ebe8-4d93-88f2-7ee8c18ac992,2455,2024-12-03,Groceries,4,456.98,North America,False,1827.92
50881ec3-3fc2-4f53-9181-98359b362f47,2761,2024-10-02,Clothing,9,317.02,North America,False,2853.18
31ac69bd-fa29-4e29-82ad-2699d17b0819,2911,2024-07-17,Books,7,235.4,Africa,False,1647.8
11515dff-93f2-4d76-83f6-ae88498f3f75,3160,2024-05-29,Home Appliances,8,196.18,Asia,False,1569.44
f41a7165-6f80-4e90-96b4-0307446d0b3d,4800,2024-05-26,Books,3,373.04,South America,False,1119.12
9d6193ec-45db-458e-b69e-1377f5b39f85,1476,2023-01-28,Electronics,6,231.69,Asia,False,1390.14
6866b4e8-aebb-4e1b-ae11-0b8158cba822,1660,2023-06-19,Toys,4,346.67,South America,False,1386.68
cd889415-3614-4fd8-9382-dcfaf71ebe76,4364,2024-10-22,Toys,4,487.09,Africa,False,1948.36
8b71fc48-d071-4489-bc88-e6cf5946cbe6,1627,2024-11-01,Books,7,396.43,Europe,False,2775.01
fe2c1bc5-4b0b-4a0a-98f3-ce5fdd4cc4c5,1928,2024-08-05,Books,9,109.32,Africa,False,983.88
901e7366-9910-4418-99d6-b5247d15953d,4665,2023-04-10,Books,7,456.66,Africa,False,3196.62
cdabcafc-5c69-4d9c-9333-9feb67818335,2732,2023-08-09,Electronics,6,14.15,Europe,False,84.9
236a66fc-7b4c-480b-b128-8de31d266b6e,2366,2023-04-15,Home Appliances,1,478.05,North America,False,478.05
e8dfb452-639a-4c1e-8b2c-5d5874c873d8,1833,2023-07-20,Clothing,3,219.43,Africa,False,658.29
3d896b36-ae68-46ec-b570-b6eb2461b0ec,4935,2024-09-08,Electronics,6,126.65,Europe,False,759.9
f70de63d-86bc-4d30-a5cf-2d3dbd3e158a,1947,2024-08-06,Groceries,5,160.08,North America,True,800.4
efbedd73-0347-4262-afc4-6ee1a42da7d1,4966,2023-12-11,Home Appliances,4,144.75,Africa,False,579.0
340a2af5-e393-4a1b-8f2e-ba71663751ff,3399,2023-04-09,Books,1,430.2,Europe,True,430.2
ee02477a-3872-4c86-b055-e31875bd1407,1470,2023-12-20,Clothing,1,362.88,Asia,False,362.88
3b9094eb-80b7-440c-920f-105551d3fd47,2812,2023-01-14,Electronics,7,156.74,South America,False,1097.18
5ad3b3e8-6f8c-4878-8cc2-d9a7990a905a,3542,2023-04-16,Clothing,2,353.7,Africa,False,707.4
bb626dfe-442d-4300-ae0c-212a2686597f,1217,2023-08-23,Home Appliances,6,488.92,Asia,False,2933.52
17376249-093e-4a0b-8ffc-35fcf27bf2e1,3288,2024-02-07,Electronics,3,299.5,Asia,False,898.5
2b5bd8c9-e371-42e5-af06-57f7a81f62a9,1130,2024-09-20,Groceries,6,140.04,South America,False,840.24
9805b000-2c8a-4bed-9dd2-a3f829cc3e69,3184,2024-04-28,Toys,1,29.22,North America,False,29.22
40ddebac-119a-46c3-b23b-f805cb9c8bc6,4219,2023-02-21,Electronics,4,338.86,Africa,False,1355.44
d6eb6e51-e173-42c6-a927-16a133859484,2152,2024-08-22,Books,7,389.5,South America,False,2726.5
3a245cb4-a647-41da-9390-5def1282a7f1,2696,2024-02-19,Home Appliances,2,305.27,Africa,True,610.54
4b10a514-10f2-4cbe-b707-5159fc3231d7,3493,2025-01-03,Books,2,214.96,North America,False,429.92
1d87ed3f-75ab-4c74-a4a7-83663d365421,1461,2024-07-05,Books,10,102.68,South America,False,1026.8
d1288e71-8da7-4195-a28f-a7c449af44ed,2862,2023-08-14,Toys,7,237.44,Africa,False,1662.08
be5b4576-9cab-42dc-b9c2-b69693489b25,1944,2024-08-02,Groceries,8,215.5,South America,False,1724.0
d81e2bdb-e5e0-49be-a72f-d53523f56d6e,3712,2023-09-25,Groceries,3,274.17,Europe,False,822.51
de406263-c14d-4aba-ba77-85bd79d39daf,4653,2023-05-30,Groceries,10,202.17,Asia,False,2021.7
339139ca-dd8c-4c39-887b-921792158e6b,3480,2024-10-27,Books,7,369.3,Africa,False,2585.1
d7216482-bb26-4f20-b532-ef89e3b87b4e,2360,2023-06-29,Groceries,6,348.04,South America,False,2088.24
